gene	TKO_0min_R1	TKO_0min_R2	TKO_2.5min_R1	TKO_5min_R1	TKO_5min_R2	TKO_10min_R1	TKO_10min_R2	TKO_20min_R1	TKO_20min_R2
NM_028791.6	43.8518190520424	45.4698272809873	22.4700327262089	11	11.1495939252166	6.04960810080985	3.34527041538043	2.57116280283231	2.75619694420112
NR_103515.1	0	0	0	0	0	0	0	0	0
NR_103514.1	0	0	0	0	0	0	0	0	0
NM_001163379.1	0	0	0	0	0	0	0	0	0
NM_001110101.2	0	0	0	0	0	0	0	0	0
NM_133662.2	0	0	0.774828714696857	1	0	0	0	0	0
NM_001163818.1	0	0	0	0	0	0	0	0	0
NR_035445.1	0	0	0	0	0	0	0	0	0
NM_026530.5	62.3435499776024	54.2140248350233	20.1455465821183	7	6.00362749819357	3.02480405040493	2.00716224922826	0.514232560566463	0
NM_018730.3	157.443880451911	132.911802821347	68.1849268933234	28	23.585679457189	11.6671013372761	9.3667571630652	2.57116280283231	2.75619694420112
NM_001003919.1	100.383682167326	69.0791606768845	46.4897228818114	19	22.2991878504333	10.3707567442455	12.7120275784456	4.1138604845317	5.51239388840223
NM_008532.2	7.92502753952573	5.24651853242161	3.87414357348429	3	2.14415267792628	0.432114864343561	2.3416892907663	0.514232560566463	1.37809847210056
NM_008628.2	161.670561806325	144.279259641594	86.0059873313512	29	36.0217649891614	17.716709438086	11.3739194122935	4.62809304509816	2.06714770815084
NM_010830.2	223.485776614626	159.144395483455	71.2842417521109	38	36.4505955247467	7.7780675581841	18.3989872845924	2.05693024226585	6.89049236050279
NM_001111017.1	77.6652698873521	57.7117038566377	34.8672921613586	21	11.5784244608019	6.04960810080985	8.02864899691303	0.514232560566463	2.06714770815084
NM_009510.2	85.0619622575761	64.7070618998665	20.9203752968151	13	10.7207633896314	9.07441215121478	6.69054083076086	2.57116280283231	1.37809847210056
NM_008799.2	107.252039368248	105.804790403836	48.0393803112052	29	25.3010015995301	4.32114864343561	7.0250678722989	1.02846512113293	1.37809847210056
NM_001033496.3	32.2284453274046	29.7302716837224	14.7217455792403	8	6.00362749819357	3.88903377909205	4.01432449845651	1.54269768169939	2.06714770815084
NM_172935.4	145.820506727273	126.790864533522	90.6549596195323	54	50.1731726634749	38.4582229265769	36.7979745691847	15.9412093775603	17.9152801373072
NM_007634.4	30.6434398194995	19.2372346188792	9.29794457636229	7	3.43064428468204	0.864229728687122	2.3416892907663	1.02846512113293	4.13429541630167
NR_027900.2	258.88423295784	177.507210346931	46.4897228818114	23	25.3010015995301	13.3955607946504	11.0393923707554	6.17079072679755	6.20144312445251
NR_028515.1	370.362953680502	298.177136592628	206.104438109364	154	98.6310231846087	67.4099188375955	76.9412195537498	65.8217677525072	74.4173174934301
NM_001163447.1	53.3618520994732	58.5861236120413	34.0924634466617	20	22.7280183860185	28.9516959110186	19.4025684092065	21.083534983225	23.4276740257095
NM_019837.2	0	0	0	0	0	0	0	0	0
NM_025963.3	0	0	0	0	0	0	0	0	0
NM_016795.3	0	0	0	0	0	0	0	0	0
NM_019774.5	125.743770293808	104.930370648432	35.6421208760554	35	23.1568489216038	22.0378580815216	18.7335143261304	10.7988837718957	16.5371816652067
NM_001109913.1	0	0	0	0	0	0	0	0	0
NM_016844.2	0	0	0	0	0	0	0	0	0
NM_019420.2	0	0	0	0	0	0	0	0	0
NM_011296.2	0	0	0	0	0	0	0	0	0
NR_027943.1	0	0	0	0	0	0	0	0	0
NR_015536.1	0	0	0	0	0	0	0	0	0
NR_028527.1	0	0	0	0	0	0	0	0	0
NM_001199044.1	0	0	0	0	0	0	0	0	0
NM_175137.4	0	0	0	0	0	0	0	0	0
NM_011655.5	2.64167584650858	0.874419755403601	2.32448614409057	0	0.428830535585255	0	0	0.514232560566463	0
NM_001033630.1	0.528335169301715	0	0	1	0.428830535585255	0	0	0	0
NM_178281.1	0	0	0	0	0	0	0	0	0
NM_008302.3	256.770892280634	216.856099340093	73.6087278962014	35	22.2991878504333	13.827675658994	11.7084464538315	3.59962792396524	8.95764006865362
NM_001025250.3	176.992281716075	116.297827468679	68.9597556080203	39	38.1659176670877	9.50652701555834	16.7263520769021	7.19925584793048	8.95764006865362
NM_025649.3	87.175302934783	81.3210372525349	38.7414357348429	29	22.2991878504333	5.61749323646629	7.35959491383694	3.08539536339878	5.51239388840223
NM_144857.1	70.7969126864298	53.3396050796197	24.7945188702994	23	17.5820519589955	14.2597905233375	7.35959491383694	1.54269768169939	6.89049236050279
NM_009358.3	49.1351707450595	42.8465680147765	17.8210604380277	11	9.43427178287561	3.88903377909205	3.67979745691847	1.02846512113293	2.06714770815084
NM_028232.2	109.365380045455	82.1954570079385	47.2645515965083	21	16.2955603522397	10.802871608589	11.3739194122935	8.74195352962987	11.0247877768045
NM_008738.2	59.7018741310938	42.8465680147765	30.9931485878743	17	14.5802382098987	5.61749323646629	7.35959491383694	2.05693024226585	3.44524618025139
NM_133801.2	608.642115035576	416.223803572114	254.918647135266	98	126.076177462065	44.5078310273868	32.7836500707282	19.0266047409591	11.7138370128547
NM_013933.3	128.913781309619	125.042025022715	61.2114684610517	38	18.0108824945807	9.9386418799019	11.7084464538315	5.14232560566463	2.06714770815084
NM_001278415.1	56.5318631152835	57.7117038566377	25.5693475849963	20	12.0072549963871	5.18537837212273	5.01790562307064	1.54269768169939	0.689049236050279
NM_001146222.1	35.3984563432149	41.9721482593729	13.9469168645434	7	6.00362749819357	2.1605743217178	3.34527041538043	1.02846512113293	0.689049236050279
NM_001146223.1	35.3984563432149	41.9721482593729	13.9469168645434	7	6.00362749819357	2.1605743217178	3.34527041538043	1.02846512113293	0.689049236050279
NM_144802.4	19.5484012641635	26.232592662108	11.6224307204529	9	3.8594748202673	1.72845945737424	2.00716224922826	1.54269768169939	0.689049236050279
NM_001195485.1	580.640351062585	465.191309874716	276.613851146778	201	130.793313353503	44.9399458917303	35.7943934445706	6.68502328736402	8.26859083260335
NM_001001806.2	250.430870249013	184.50256839016	137.919511216041	74	67.7552246224703	40.1866823839512	34.7908123199564	34.453581557953	49.6115449956201
NM_008838.1	59.7018741310938	60.3349631228485	24.7945188702994	14	13.2937466031429	3.02480405040493	4.01432449845651	1.02846512113293	0.689049236050279
NR_015506.2	25.888423295784	16.6139753526684	13.1720881498466	8	3.8594748202673	2.59268918606137	0.669054083076085	2.05693024226585	0
NM_001042418.1	106.195369029645	80.4466174971313	42.6155793083272	26	20.155035172507	10.802871608589	9.70128420460324	5.14232560566463	6.89049236050279
NM_001100449.1	186.502314763505	113.674568202468	79.8073576137763	54	34.7352733824057	15.9882499807118	21.7442576999728	5.14232560566463	11.0247877768045
NM_027002.3	86.6469677654813	65.5814816552701	46.4897228818114	22	18.0108824945807	9.50652701555834	9.03223012152715	6.17079072679755	8.95764006865362
NM_027101.2	86.6469677654813	65.5814816552701	46.4897228818114	22	18.0108824945807	9.50652701555834	9.03223012152715	6.17079072679755	8.95764006865362
NM_001170966.1	36.4551266818183	36.7256297269512	11.6224307204529	11	7.29011910494934	1.29634459303068	2.00716224922826	0	0.689049236050279
NM_173441.3	100.912017336628	89.1908150511673	51.1386951699926	29	24.8721710639448	6.48172296515341	8.36317603845107	3.08539536339878	4.13429541630167
NM_133658.1	56.0035279459818	37.6000494823548	18.5958891527246	19	10.7207633896314	11.2349864729326	11.0393923707554	11.8273488930286	9.6466893047039
NR_038151.1	348.17287656983	306.921334146664	88.3304734754417	46	34.7352733824057	13.3955607946504	10.0358112461413	4.1138604845317	13.0919354849553
NM_007462.3	79.778610564559	67.3303211660773	39.5162644495397	18	14.5802382098987	5.61749323646629	6.35601378922281	2.57116280283231	2.75619694420112
NM_009004.4	167.482248668644	130.288543555137	56.5624961728706	37	26.5874932062858	7.7780675581841	7.69412195537498	2.57116280283231	3.44524618025139
NM_001166406.1	173.293935530963	135.535062087558	57.3373248875674	38	26.5874932062858	8.21018242252766	8.69770307998911	2.57116280283231	4.13429541630167
NR_038073.1	100.912017336628	71.7024199430953	38.7414357348429	22	16.2955603522397	8.21018242252766	7.69412195537498	4.1138604845317	3.44524618025139
NM_010771.6	223.485776614626	220.353778361707	149.541941936493	109	96.9157010422677	76.4843309888103	58.8767593106955	24.6831629071902	23.4276740257095
NM_026420.2	183.860638916997	153.02345719563	100.727732910591	106	95.2003788999266	80.8054796322459	77.6102736368259	95.1330237047956	131.608404085603
NM_026464.2	33.8134508353098	26.232592662108	13.1720881498466	15	9.43427178287561	4.32114864343561	4.34885153999456	3.08539536339878	1.37809847210056
NM_024179.5	22.7184122799738	20.1116543742828	8.52311586166543	6	5.57479696260832	0.864229728687122	1.00358112461413	0	1.37809847210056
NM_020600.4	350.286217247037	224.725877138726	133.270538927859	61	63.895749802203	24.1984324032394	18.3989872845924	8.74195352962987	15.1590831931061
NR_029432.1	58.1168686231887	48.0930865471981	17.0462317233309	8	5.57479696260832	2.59268918606137	3.01074337384238	1.02846512113293	2.75619694420112
NM_021451.2	217.145754583005	214.232840073882	75.933214040292	47	27.8739848130416	16.8524797093989	15.722770952288	6.68502328736402	8.95764006865362
NM_027556.1	30.6434398194995	25.3581729067044	20.1455465821183	11	5.14596642702306	10.3707567442455	5.35243266460868	8.74195352962987	7.57954159655307
NM_001170953.1	45.9651597292492	34.1023704607404	13.1720881498466	13	5.14596642702306	4.32114864343561	3.34527041538043	2.57116280283231	2.75619694420112
NM_001002239.3	197.597353318841	149.525778174016	66.6352694639297	39	31.7334596333089	12.0992162016197	9.3667571630652	5.65655816623109	4.13429541630167
NM_001038608.2	69.2119071785247	65.5814816552701	33.3176347319649	16	12.8649160675577	7.34595269384054	5.35243266460868	3.59962792396524	4.13429541630167
NM_178604.3	69.2119071785247	65.5814816552701	33.3176347319649	16	12.8649160675577	7.34595269384054	5.35243266460868	3.59962792396524	4.13429541630167
NM_001042408.1	69.2119071785247	65.5814816552701	33.3176347319649	16	12.8649160675577	7.34595269384054	5.35243266460868	3.59962792396524	4.13429541630167
NM_008448.3	90.873649119895	56.8372841012341	36.4169495907523	21	18.439713030166	7.34595269384054	4.6833785815326	0.514232560566463	2.75619694420112
NM_001289606.1	20.0767364334652	20.1116543742828	13.9469168645434	7	15.8667298166544	11.6671013372761	12.3775005369076	13.370046574728	13.0919354849553
NM_144866.3	222.957441445324	179.256049857738	79.8073576137763	40	33.8776123112352	16.4203648450553	17.3954061599782	9.77041865076279	13.0919354849553
NR_015475.1	48.6068355757578	43.7209877701801	13.1720881498466	4	8.5766107117051	2.1605743217178	4.34885153999456	1.54269768169939	2.75619694420112
NM_021296.2	67.0985665013178	69.0791606768845	42.6155793083272	39	20.155035172507	6.91383782949698	11.7084464538315	7.19925584793048	4.82334465235195
NR_045376.1	66.5702313320161	41.9721482593729	22.4700327262089	12	12.0072549963871	4.32114864343561	4.6833785815326	2.05693024226585	1.37809847210056
NM_008540.2	171.180594853756	123.293185511908	54.23801002878	45	33.0199512400646	18.1488243024296	18.7335143261304	14.9127442564274	13.7809847210056
NM_145494.2	191.785666456523	148.651358418612	134.820196357253	80	63.0380887310325	27.6553513179879	28.1002714891956	11.8273488930286	8.26859083260335
NM_025717.3	50.7201762529647	48.9675063026017	22.4700327262089	9	7.29011910494934	6.04960810080985	4.01432449845651	2.05693024226585	1.37809847210056
NM_007687.5	636.115543839265	409.228445528885	155.740571654068	87	78.4759880121017	24.1984324032394	30.7764878214999	17.9981396198262	19.9824278454581
NM_001160239.2	43.8518190520424	48.9675063026017	19.3707178674214	7	6.00362749819357	5.18537837212273	4.6833785815326	5.14232560566463	1.37809847210056
NM_001190436.1	49.6635059143612	52.4651853242161	21.695204011512	9	7.29011910494934	5.18537837212273	5.01790562307064	5.14232560566463	1.37809847210056
NM_013859.2	67.6269016706195	61.2093828782521	49.5890377405989	33	25.3010015995301	15.1240202520246	12.7120275784456	2.57116280283231	4.82334465235195
NR_045703.1	10.5667033860343	9.61861730943961	3.09931485878743	3	1.71532214234102	0.432114864343561	0.334527041538043	0.514232560566463	0
NR_002896.3	169.595589345851	118.92108673489	31.7679773025712	30	23.585679457189	11.6671013372761	17.0608791184402	14.398511695861	13.0919354849553
NM_016813.2	156.915545282609	151.274617684823	80.5821863284732	52	42.8830535585255	38.0261080622334	30.4419607799619	25.1973954677567	26.8729202059609
NM_001276704.1	156.915545282609	151.274617684823	80.5821863284732	52	42.8830535585255	38.0261080622334	30.4419607799619	25.1973954677567	26.8729202059609
NR_015538.1	128.385446140317	108.428049670047	59.661811031658	30	34.7352733824057	20.7415134884909	19.0680413676684	11.8273488930286	14.4700339570559
NM_025463.3	109.365380045455	78.6977779863241	30.9931485878743	23	12.4360855319724	6.48172296515341	5.68695970614673	3.08539536339878	3.44524618025139
NM_176843.3	60.7585444696972	58.5861236120413	24.0196901556026	22	18.0108824945807	11.6671013372761	6.02148674768477	2.57116280283231	4.13429541630167
NM_001293621.1	85.0619622575761	54.2140248350233	45.7148941671146	35	24.4433405283595	17.2845945737424	13.3810816615217	6.68502328736402	11.7138370128547
NM_010239.2	359.267915125166	282.437580995363	124.747423066194	69	63.0380887310325	26.7911215893008	24.0859469907391	10.2846512113293	14.4700339570559
NM_015735.1	121.517088939394	90.0652348065709	50.3638664552957	34	35.1641039179909	14.6919053876811	15.0537168692119	4.62809304509816	4.82334465235195
NM_177640.4	124.158764785903	98.8094323606069	37.1917783054491	20	19.7262046369217	12.0992162016197	11.3739194122935	6.68502328736402	11.0247877768045
NM_009551.5	399.949723161398	311.293432923682	158.065057798159	87	58.74978337518	21.605743217178	26.7621633230434	8.74195352962987	15.8481324291564
NM_010638.4	106.723704198946	92.6884940727817	32.542806017268	18	19.7262046369217	3.88903377909205	7.0250678722989	2.57116280283231	4.82334465235195
NM_001302382.1	92.4586546278002	103.181531137625	44.9400654524177	47	21.4415267792628	9.9386418799019	9.70128420460324	3.08539536339878	4.13429541630167
NM_144873.2	134.197133002636	109.30246942545	58.1121536022643	39	28.7316458842121	9.9386418799019	13.0465546199837	5.14232560566463	6.20144312445251
NM_001080706.1	162.198896975627	186.251407900967	112.350163631044	49	44.5983757008665	15.5561351163682	17.3954061599782	7.71348840849694	5.51239388840223
NM_008234.3	196.540682980238	152.149037440227	103.052219054682	89	57.4632917684242	28.9516959110186	27.4312174061195	27.2543257100225	28.9400679141117
NM_172839.4	78.1936050566539	67.3303211660773	43.390408023024	25	20.5838657080922	12.5313310659633	9.70128420460324	7.19925584793048	6.89049236050279
NR_106167.1	119.932083431489	108.428049670047	68.9597556080203	49	33.4487817756499	20.3093986241474	21.4097306584347	7.19925584793048	6.20144312445251
NM_028319.1	119.932083431489	108.428049670047	68.9597556080203	49	33.4487817756499	20.3093986241474	21.4097306584347	7.19925584793048	6.20144312445251
NM_177342.3	52.8335169301715	33.2279507053368	17.0462317233309	12	6.86128856936408	3.88903377909205	4.34885153999456	1.02846512113293	2.06714770815084
NM_001290127.1	241.977507540186	150.400197929419	70.509413037414	42	32.5911207044794	11.6671013372761	12.0429734953695	7.71348840849694	4.13429541630167
NM_023166.2	78.1936050566539	91.8140743173781	37.966607020146	28	29.1604764197974	9.50652701555834	16.3918250353641	2.57116280283231	7.57954159655307
NR_002847.2	1257.43770293808	934.75471852645	269.640392714506	163	126.50500799765	70.4347228880004	81.6245981352824	46.7951630115481	59.9472835363743
NR_131212.1	346.059535892623	273.693383441327	76.7080427549889	41	38.1659176670877	15.1240202520246	16.3918250353641	9.25618609019633	11.7138370128547
NR_003513.3	346.059535892623	273.693383441327	76.7080427549889	41	38.1659176670877	15.1240202520246	16.3918250353641	9.25618609019633	11.7138370128547
NM_026246.3	220.315765598815	187.125827656371	115.449478489832	62	49.7443421278896	16.8524797093989	16.3918250353641	3.59962792396524	2.06714770815084
NM_134150.2	117.818742754282	74.3256792093061	29.4434911584806	21	16.724390887825	5.18537837212273	8.36317603845107	2.05693024226585	0.689049236050279
NM_001033139.3	106.195369029645	75.2000989647097	48.0393803112052	21	21.0126962436775	7.7780675581841	6.69054083076086	4.62809304509816	3.44524618025139
NM_008577.4	504.031751513836	463.442470363909	155.740571654068	88	82.7642933679543	23.3342026745523	29.7729066968858	6.68502328736402	9.6466893047039
NM_001161413.1	41.7384783748355	30.604691439126	13.1720881498466	6	5.14596642702306	1.29634459303068	2.3416892907663	1.02846512113293	2.06714770815084
NR_132423.1	30.1151046501978	27.9814321729152	6.97345843227172	4	5.14596642702306	1.29634459303068	0.669054083076085	1.02846512113293	0.689049236050279
NM_026325.3	62.3435499776024	56.8372841012341	29.4434911584806	21	15.8667298166544	9.07441215121478	10.3703382876793	5.65655816623109	11.7138370128547
